location,gameName,gameId,storeId
부평,도미니언 : 길드를 위하여,136,61
부평,셀레스티아,458,61
부평,마피아 데 쿠바,275,61
부평,스탁파일,501,61
부평,잉카의 황금,715,61
부평,너도나도,80,61
부평,마음의선물,271,61
부평,위자드,666,61
부평,스플렌더 : 찬란한도시,521,61
부평,엘드리치호러,613,61
부평,다섯 부족,97,61
부평,유령대소동,673,61
부평,인디언포커,699,61
부평,쿠한델 마스터,827,61
부평,황혼의투쟁,1058,61
부평,브레인스톰,386,61
부평,타란툴라탱고,861,61
부평,마스크맨,267,61
부평,세븐원더스,447,61
부평,우봉고3D,656,61
부평,임호텝,714,61
부평,테마틱,893,61
부평,미스터잭 인 뉴욕,317,61
부평,스타트업스,500,61
부평,레인보우35,230,61
부평,드림홈,181,61
부평,벼룩서커스,369,61
부평,센추리 : 향신료의 길,457,61
부평,레지스탕스 쿠 : 리포메이션,235,61
부평,피라미드포커,1003,61
부평,도블 동물원,141,61
부평,폴드잇,985,61
부평,코드네임 픽쳐스,814,61
부평,이것좀봐,677,61
부평,파리채,937,61
부평,흔들흔들해적선,1062,61
부평,화이트채플에서 온 편지,1054,61
부평,해적룰렛,1041,61
부평,할리갈리 컵스,1035,61
부평,할리갈리 익스트림,1033,61
부평,할리갈리,1030,61
부평,한밤의 늑대인간 : 기본캐릭터,1022,61
부평,하나비,1016,61
부평,피트,1008,61
부평,피냐타,1001,61
부평,프로히스,996,61
부평,푸에르토리코,991,61
부평,포세일,970,61
부평,펭귄팡팡 (펭귄트랩),966,61
부평,퍼레이드,958,61
부평,팬데믹,951,61
부평,패치워크,949,61
부평,파라오코드,935,61
부평,티키토플,929,61
부평,티켓투라이드,924,61
부평,티츄,919,61
부평,톡톡우드맨,909,61
부평,토레스,904,61
부평,테라미스티카,886,61
부평,텀블링몽키,884,61
부평,텀블링다이스,883,61
부평,터틀블럭,881,61
부평,타임라인:한국사,869,61
부평,타뷸라의늑대,863,61
부평,타르기,862,61
부평,클루,853,61
부평,클라스크,848,61
부평,퀵소,834,61
부평,쿼클,831,61
부평,티켓투라이드 : 노르딕컨트리,925,61
부평,콰르토,822,61
부평,코코너츠,817,61
부평,코드777,811,61
부평,켈티스,810,61
부평,티켓투라이드 : 유럽,926,61
부평,컴플레또,807,61
부평,컴팩트컬링,806,61
부평,컬러레또,805,61
부평,카후나,786,61
부평,카탄:5-6인확장,782,61
부평,카탄:항해사,784,61
부평,카탄:도시와기사,783,61
부평,카멜업,773,61
부평,카르카손,770,61
부평,카루바,769,61
부평,초콜릿픽스,760,61
부평,체스 앤 체커스,755,61
부평,챠오챠오,753,61
부평,차이나타운,750,61
부평,줄로레또,742,61
부평,젬블로Q,734,61
부평,젬블로,733,61
부평,젠가,731,61
부평,젝스님트,730,61
부평,댓츠라이프,115,61
부평,장미전쟁,722,61
부평,장기,720,61
부평,이웃집 몬스터,695,61
부평,이스탄불 : 모카 앤 박시시,691,61
부평,이스탄불,690,61
부평,이매진,679,61
부평,위너스서클,665,61
부평,원카드클래식,661,61
부평,우봉고,653,61
부평,우노,648,61
부평,와이어트어프,634,61
부평,에니그마,607,61
부평,어콰이어,593,61
부평,아컴호러,565,61
부평,아임더보스,559,61
부평,아브라카왓,555,61
부평,아발론,554,61
부평,아그리콜라,548,61
부평,신의한수,540,61
부평,메트로,291,61
부평,스플렌더,520,61
부평,스파이폴,515,61
부평,스티키스틱스,509,61
부평,스트림스,508,61
부평,스트라테고,507,61
부평,스택시스,504,61
부평,스크래블,494,61
부평,스머프 사다리게임,482,61
부평,슈퍼라이노,478,61
부평,숲속의음악대,473,61
부평,쇼텐토텐,466,61
부평,셜록13,461,61
부평,세트,452,61
부평,핸즈업,1043,61
부평,선물입니다,446,61
부평,석기시대,445,61
부평,사보타지,421,61
부평,사무라이,420,61
부평,블리츠,401,61
부평,블로커스,398,61
부평,부루마불,377,61
부평,보난자,372,61
부평,웰컴백 투더 던전,664,61
부평,뱅:닷지시티,354,61
부평,뱅:다이스,353,61
부평,텔레스트레이션,901,61
부평,뱅,351,61
부평,배틀쉽,346,61
부평,바퀴벌레 샐러드,334,61
부평,바운스오프,331,61
부평,미스터잭 포켓,318,61
부평,미스터잭,316,61
부평,미니빌:항구,310,61
부평,미니빌:그린밸리,309,61
부평,미니빌,307,61
부평,몰타의관문,303,61
부평,모던아트,295,61
부평,모노폴리,292,61
부평,나방속이기 (장난꾸러기 나방),69,61
부평,맨해튼,284,61
부평,마헤,277,61
부평,서바이브,440,61
부평,마법의미로,265,61
부평,마라케시,262,61
부평,마닐라,261,61
부평,뤄양의사람들,253,61
부평,루핑루이,252,61
부평,루미큐브,245,61
부평,시타델,536,61
부평,로보77,239,61
부평,렉시오,237,61
부평,레지스탕스:쿠,236,61
부평,레지스탕스 아발론,232,61
부평,시퀀스,532,61
부평,러시아워쉬프트,221,61
부평,러시아워,220,61
부평,러브레터,219,61
부평,라온,206,61
부평,라스베가스,204,61
부평,라비린스,202,61
부평,라보카,201,61
부평,딕싯 : 퀘스트,193,61
부평,딕싯 : 예지,192,61
부평,딕싯 : 메모리즈,190,61
부평,드렉사우,180,61
부평,동키더비,160,61
부평,도블,139,61
부평,데드오브윈터,127,61
부평,더게임,116,61
부평,달무티,110,61
부평,닥터유레카,108,61
부평,다빈치코드,95,61
부평,노땡스,84,61
부평,고스트,36,61
부평,개조심,28,61
부평,세븐원더스 : 듀얼,448,61
부평,윌유메리미 (데어이쎄스),667,61
부평,테라포밍마스,887,61
부평,킹도미노,857,61
부평,쇼텐토텐 : 전략카드 영상,467,61
부평,스컬킹,492,61
부평,센추리 : 동방의 바다,455,61
부평,아줄,560,61
부평,크라임호텔,838,61
부평,블루라군,400,61
부평,사그라다,419,61
부평,가짜예술가 뉴욕에가다,21,61
부평,영리한 여우,617,61
부평,기즈모,58,61
부평,더마인드,117,61
부평,헥스피드,1051,61
부평,아그리콜라 : 일반모드,549,61
부평,칼라리아,787,61
부평,코드네임,812,61
부평,산토리니,429,61
부평,니다벨리르,92,61
부평,제왕의 깃발,729,61
부평,빛의 도시 파리,410,61
부평,거짓말탐지기,31,61
부평,5초준다,8,61
부평,화이트홀,1055,61
부평,지도제작자들,744,61
부평,꼬치의 달인,61,61
부평,카탄,780,61
부평,뱀파이어퀸,350,61
부평,부두프린스,376,61
부평,캐쉬,788,61
부평,타코 캣 고트 치즈 피자,871,61
부평,윙스팬,668,61
부평,저스트원,724,61
부평,라티스하와이,215,61
부평,노터치 크라켄 디럭스 (크툴루를 건드리지마),86,61
부평,테이블톡 패밀리,896,61
부평,테이블톡 커플,895,61
부평,테이블톡 베이직,894,61
부평,고읭고읭,39,61
부평,의자쌓기,676,61
부평,파워그리드,940,61
부평,일루전,713,61
부평,센추리 : 신대륙의 개척자,456,61
부평,공기놀이,40,61
부평,코린트,815,61
부평,에코링크,610,61
부평,상어를 조심해,433,61
부평,상어 아일랜드,432,61
부평,데칼코,131,61
부평,모아보새,299,61
부평,셋셋셋,459,61
부평,도미니언,135,61
부평,한밤의늑대인간 : 진행영상-모든캐릭터,1027,61
부평,한밤의늑대인간 : 진행영상-추가캐릭터,1028,61
부평,한밤의늑대인간 : 진행영상-기본캐릭터,1026,61
부평,한밤의 늑대인간 : 모든캐릭터,1023,61
부평,솔레니아,464,61
부평,스피디피커스,527,61
부평,테라포밍마스: 개척기지,889,61
부평,테라포밍마스: 비너스 넥스트,890,61
부평,테라포밍마스: 서곡,891,61
부평,스탁파일: 불법 투자,503,61
부평,스탁파일: 계속되는 부패,502,61
부평,블랙햇츠,395,61
부평,5분마블,7,61
부평,13클루,3,61
부평,하이소사이어티,1020,61
부평,밸런스게임,349,61
부평,캔트스탑,796,61
부평,내 마음의 주파수,78,61
부평,다이아몬드 게임,103,61
부평,사이먼에어,427,61
부평,요트다이스,642,61
부평,구룡투,47,61
부평,키포지 : 어둠의 물결,856,61
부평,다잉메시지 : 소설가의 마지막 문장,104,61
부평,언매치드,606,61
부평,보내줘 여행,373,61
부평,언락3,599,61
부평,언락2,598,61
부평,루빅스레이스,250,61
부평,바퀴벌레포커 로얄,336,61
부평,스페이스크루,517,61
부평,돌팔이 약장수,154,61
부평,만약카드 이심전심,278,61
부평,인더스트리아,698,61
부평,더치블리츠,120,61
부평,포션폭발,972,61
부평,도둑잡기,132,61
부평,윷놀이,675,61
부평,디크립토,185,61
부평,퍼스트콘택트,959,61
부평,스크리블 타임,495,61
부평,로꼬라마,238,61
부평,듄 : 임페리움,174,61
부평,로스트시티,240,61
부평,딕싯,188,61
부평,왓츠 잇 투야,639,61
부평,파라노말 디텍티브,933,61
부평,블리츠 한글자,402,61
부평,지킬대하이드,745,61
부평,언락4,600,61
부평,꿈의 대화,66,61
부평,고스톱,35,61
부평,포커,977,61
부평,캐스캐디아,789,61
부평,서스펙트게임,442,61
부평,블랙햇츠2,396,61
부평,시크릿 히틀러,534,61
부평,쇼텐토텐2,468,61
부평,독수리 눈치싸움,152,61
부평,언락1,597,61
부평,시크릿 히틀러 : 진행영상,535,61
부평,다잉메시지 확장판 : 공범의 그림자,105,61
부평,진라면,747,61
부평,바방크,329,61
부평,부루마불 대한독립,378,61
부평,마음보듬 대화카드,269,61
부평,카멜업 2판,774,61
부평,포인트샐러드 : 이브이에디션,976,61
부평,페이퍼사파리 : 피카츄와 친구들,963,61
부평,코드네임 듀엣,813,61
부평,머핀타임,285,61
부평,스파이시,513,61
부평,노팅엄의 지방관,87,61
부평,새벽의 뱀파이어,434,61
부평,인생게임,706,61
부평,워드캡처 티키타카,659,61
부평,스플렌더 대결,523,61
부평,재치와 눈치,723,61
부평,익스플로딩 키튼,697,61
부평,디스크커버,184,61
부평,튜링머신,912,61
부평,언락6,602,61
부평,언락5,601,61
부평,강아지똥 웰시코기,26,61
부평,마법사와 움직이는 탑,264,61
부평,스타워즈 : 덱빌딩 게임,498,61
부평,달러투도넛,109,61
부평,하나미코지,1015,61
부평,랩터,217,61
부평,참새작,752,61
부평,사건의 재구성,415,61
부평,큐비토스,835,61
부평,인쉬,708,61
부평,스트라이크,506,61
부평,우노어택,650,61
부평,치킨차차,764,61
부평,디셉션 : 홍콩 살인 사건,183,61
부평,쿼리도,829,61
부평,티칼,921,61
부평,펭귄파티,965,61
부평,마피아 데 쿠바 : 혁명,276,61
부평,꼬꼬미노,59,61
부평,루미큐브 한글,248,61
부평,라온 조각,207,61
부평,쿠키런 러브레터,824,61
부평,인코그니토,710,61
부평,세트업,453,61
부평,워터게이트,660,61
부평,라쿠카라차,212,61
부평,슬루스,528,61
부평,오트리오,631,61
부평,프로젝트L,995,61
부평,샤크,436,61
부평,방방 날아라 돼지,341,61
부평,커피러시,801,61
부평,오뚜기 윷놀이,622,61
부평,도블 포켓몬스터,145,61
부평,스컬,491,61
부평,포실리스,974,61
부평,폴짝폴짝 개구리 사탕먹기,986,61
부평,탑텐TV,877,61
부평,용의자들,647,61
부평,옛날옛적에,618,61
부평,캐치스케치,792,61
부평,팀3,931,61
부평,바보타임,330,61
부평,스릴팡,480,61
부평,나인 멘스 모리스,74,61
부평,이스케이프 룸 : 더 게임,683,61
부평,서스펙트 게임 : 리로드,441,61
부평,캘리코,797,61
부평,버건디의 성,358,61
부평,아멜리아의 비밀,553,61
부평,후엠아이,1059,61
부평,누가 치즈를 훔쳤을까,89,61
부평,다잉메시지2 : 만화가의 마지막 그림,106,61
부평,쿠키박스 : 포켓몬,826,61
부평,햄버거타이쿤,1044,61
부평,스플렌더 : 포켓몬,522,61
부평,배럴다이스,343,61
부평,타코 피카츄 파이리 꼬부기 이상해씨,872,61
부평,테트리스,898,61
부평,스타 스크래퍼 오비탈,497,61
부평,겟패킹,32,61
부평,방금 떠올린 프로포즈의 말을 너에게 바칠게,340,61
부평,허니버즈,1047,61
부평,팀버튼의 크리스마스악몽,932,61
부평,빙글뱅글 보물선털기,407,61
부평,할리갈리 트위스트,1036,61
부평,다빈치코드 플러스,96,61
부평,돌VS인간,153,61
부평,페루도,961,61
부평,슈뢰딩거의 고양이,476,61
부평,반디도,337,61
부평,펭귄타워,964,61
부평,라이헌트 시크릿 텔러,211,61
부평,금지어 게임,56,61
부평,이스탄불 주사위게임,693,61
부평,잠만보 다이스게임,719,61
부평,콰왈레,823,61
부평,스위스 사는 스미스씨,485,61
부평,이스케이프 룸 : 패밀리,684,61
부평,셜록 파일즈,460,61
부평,섀도우 레이더스,437,61
부평,에버델,608,61
부평,나나,67,61
부평,다이브,101,61
부평,베일오브이터니티,365,61
부평,점박이,726,61
부평,자이푸르,717,61
부평,이스케이프 룸 미니,686,61
부평,이스케이프 룸 비상사태,688,61
부평,파칼,943,61
부평,탐정VS탐정 : 박물관 도난사건!,876,61
부평,버거가버거워,355,61
부평,모자가 아니잖아,301,61
부평,전지적 추리시점,725,61
부평,클러스터,851,61
부평,인필트레이터,712,61
부평,트랙스 사이렌 베이,913,61
부평,커피러시 : 케이크 타임,802,61
부평,메롱메롱 캔디독,288,61
부평,폭탄돌리기 컬러플래시,984,61
부평,데굴데굴 감자전하,123,61
부평,도적단의 월급날,146,61
부평,레디셋벳,224,61
부평,뒤죽박죽 서커스 산리오,171,61
부평,나빗길,70,61
부평,냥자역학연구소,79,61
부평,밀어서 충전완료,326,61
부평,갈팡질팡,23,61
부평,딕싯 디즈니,195,61
부평,라스트 펭귄,205,61
부평,세일럼 1692,451,61
부평,놉놉테이블,88,61
부평,도전 스피드 10,147,61
부평,죄수들의 밤,739,61
부평,인사이더 블랙,701,61
부평,스카이팀,489,61
부평,상냥타로 너의 상냥한 타로점이 나를 보듬어 주었으니까,431,61
부평,데인저 데인저,130,61
부평,캣츠런,800,61
부평,오델로 스핀,620,61
부평,감자의 꿈,24,61
부평,찐데신,749,61
부평,범인은 춤춘다,362,61
부평,풍기,994,61
부평,나의 최애 명대사,71,61
부평,라이헌트 미스터리 아티스트,210,61
부평,클러스터 듀오,852,61
부평,꼬치의 달인 그랜드마스터,62,61
부평,하체도 하셔야죠,1021,61
부평,도블 360,140,61
부평,백로성,347,61
부평,나인 데이즈 대탈출,73,61
부평,데드박스,126,61
구월,윌유메리미 (데어이쎄스),667,62
구월,5분던전,6,62
구월,테라포밍마스,887,62
구월,킹도미노,857,62
